년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2023-02-08,1,816,4321.44,180.06,688.32,0,688.32,8.64,0,0,0,0,0,0,8.64,164.88,365.76,508.32,644.4,688.32,668.88,591.84,416.88,215.28,48.24,0,0,0,0,0,0,0
2023-02-09,1,816,778.32,32.43,147.6,0,147.6,1.44,0,0,0,0,0,0,5.04,54,95.76,118.08,147.6,127.44,106.56,70.56,41.76,10.08,1.44,0,0,0,0,0,0,0
2023-02-10,1,816,1034.64,43.11,236.88,0,236.88,0.72,0,0,0,0,0,0,0,1.44,24.48,107.28,113.04,120.24,236.88,208.8,132.48,83.52,5.76,0.72,0,0,0,0,0,0
2023-02-11,1,816,923.04,38.46,217.44,0,217.44,1.44,0,0,0,0,0,0,5.04,51.12,109.44,126,85.68,217.44,194.4,119.52,12.96,1.44,0,0,0,0,0,0,0,0
2023-02-12,1,816,892.08,37.17,241.92,0,241.92,0.72,0,0,0,0,0,0,10.08,149.04,241.92,126.72,159.84,146.16,21.6,23.04,10.08,2.88,0.72,0,0,0,0,0,0,0
2023-02-13,1,816,777.6,32.4,207.36,0,207.36,5.76,0,0,0,0,0,0,0,0,5.76,37.44,81.36,207.36,162,135.36,88.56,46.8,12.96,0,0,0,0,0,0,0
2023-02-14,1,816,4392,183,710.64,0,710.64,5.04,0,0,0,0,0,0,5.04,132.48,248.4,517.68,606.96,710.64,707.76,625.68,501.12,274.32,61.92,0,0,0,0,0,0,0
2023-02-15,1,816,640.08,26.67,226.08,0,226.08,2.16,0,0,0,0,0,0,2.16,45.36,85.68,226.08,95.04,46.08,29.52,36.72,45.36,25.2,2.88,0,0,0,0,0,0,0
2023-02-16,1,816,470.16,19.59,177.12,0,177.12,2.88,0,0,0,0,0,0,0,2.88,15.84,50.4,177.12,67.68,35.28,48.96,39.6,25.92,6.48,0,0,0,0,0,0,0
2023-02-17,1,816,1194.48,49.77,554.4,0,554.4,0.72,0,0,0,0,0,0,0.72,10.8,59.04,153.36,554.4,157.68,59.76,132.48,46.08,19.44,0.72,0,0,0,0,0,0,0
2023-02-18,1,816,645.84,26.91,182.16,0,182.16,0.72,0,0,0,0,0,0,0,18,90.72,116.64,182.16,145.44,63.36,15.84,5.76,7.2,0.72,0,0,0,0,0,0,0
2023-02-19,1,816,690.48,28.77,128.88,0,128.88,0.72,0,0,0,0,0,0,0,12.96,14.4,51.84,52.56,128.88,117.36,121.68,87.84,56.16,46.08,0.72,0,0,0,0,0,0
2023-02-20,1,816,3828.24,159.51,695.52,0,695.52,23.04,0,0,0,0,0,0,25.2,224.64,419.76,587.52,695.52,640.08,312.48,228.24,432,239.76,23.04,0,0,0,0,0,0,0
2023-02-21,1,816,4767.84,198.66,723.6,0,723.6,0.72,0,0,0,0,0,0,31.68,238.32,429.12,611.28,689.76,721.44,723.6,619.2,318.96,292.32,91.44,0.72,0,0,0,0,0,0
2023-02-22,1,816,2063.52,85.98,451.44,0,451.44,18.72,0,0,0,0,0,0,30.96,221.04,421.2,383.04,451.44,147.6,124.56,129.6,84.96,50.4,18.72,0,0,0,0,0,0,0
2023-02-23,1,816,452.16,18.84,79.2,0,79.2,3.6,0,0,0,0,0,0,0,8.64,33.84,53.28,60.48,63.36,57.6,71.28,79.2,20.88,3.6,0,0,0,0,0,0,0
2023-02-24,1,816,2869.2,119.55,504,0,504,2.16,0,0,0,0,0,0,4.32,60.48,122.4,198.72,373.68,354.96,480.24,439.92,504,257.04,71.28,2.16,0,0,0,0,0,0
2023-02-25,1,816,3809.52,158.73,678.24,0,678.24,0.72,0,0,0,0,0,0,18.72,159.12,226.8,218.16,483.84,678.24,631.44,460.08,491.76,331.92,108.72,0.72,0,0,0,0,0,0
2023-02-26,1,816,5277.6,219.9,761.76,0,761.76,2.16,0,0,0,0,0,0,31.68,230.4,469.44,627.84,722.88,761.76,745.92,672.48,542.16,352.08,118.8,2.16,0,0,0,0,0,0
2023-02-27,1,816,5045.04,210.21,732.96,0,732.96,2.88,0,0,0,0,0,0,42.48,258.48,473.04,609.84,691.92,732.96,708.48,632.88,487.44,304.56,100.08,2.88,0,0,0,0,0,0
2023-02-28,1,816,5045.76,210.24,725.04,0,725.04,2.88,0,0,0,0,0,0,43.2,259.92,461.52,604.8,693.36,725.04,706.32,637.92,516.96,324.72,69.12,2.88,0,0,0,0,0,0
2023-03-01,1,816,418.32,17.43,84.96,0,84.96,3.6,0,0,0,0,0,0,4.32,24.48,16.56,32.4,29.52,57.6,51.84,19.44,33.84,84.96,59.76,3.6,0,0,0,0,0,0
2023-03-02,1,816,5101.2,212.55,766.8,0,766.8,4.32,0,0,0,0,0,0,27.36,163.44,422.64,568.8,715.68,766.8,754.56,671.76,540.72,346.32,118.8,4.32,0,0,0,0,0,0
2023-03-03,1,816,4362.48,181.77,681.12,0,681.12,2.88,0,0,0,0,0,0,56.16,262.8,475.2,624.96,669.6,681.12,502.56,475.92,367.92,176.4,66.96,2.88,0,0,0,0,0,0
2023-03-04,1,816,4199.04,174.96,677.52,0,677.52,4.32,0,0,0,0,0,0,21.6,114.48,293.04,539.28,559.44,677.52,660.96,553.68,398.16,280.8,95.76,4.32,0,0,0,0,0,0
2023-03-05,1,816,3521.52,146.73,653.76,0,653.76,3.6,0,0,0,0,0,0,32.4,185.76,323.28,393.12,518.4,653.76,547.92,414.72,197.28,178.56,72.72,3.6,0,0,0,0,0,0
2023-03-06,1,816,4367.52,181.98,640.08,0,640.08,5.04,0,0,0,0,0,0,46.08,228.24,430.56,569.52,470.16,487.44,640.08,599.04,469.44,309.6,112.32,5.04,0,0,0,0,0,0
2023-03-07,1,816,4404.96,183.54,650.16,0,650.16,5.04,0,0,0,0,0,0,39.6,199.44,321.84,511.92,617.76,650.16,645.84,580.32,455.04,281.52,96.48,5.04,0,0,0,0,0,0
2023-03-08,1,816,3915.36,163.14,597.6,0,597.6,5.04,0,0,0,0,0,0,57.6,251.28,292.32,391.68,492.48,433.44,597.6,483.12,484.56,313.2,113.04,5.04,0,0,0,0,0,0
2023-03-09,1,816,3766.32,156.93,605.52,0,605.52,5.04,0,0,0,0,0,0,28.8,118.8,252.72,439.2,558.72,605.52,554.4,467.28,390.96,254.88,90,5.04,0,0,0,0,0,0
2023-03-10,1,816,2963.52,123.48,675.36,0,675.36,51.84,0,0,0,0,0,0,51.84,233.28,425.52,565.92,648.72,675.36,362.88,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,1,816,4186.8,174.45,781.2,0,781.2,8.64,0,0,0,0,0,0,0,0,0,164.88,750.96,781.2,756,680.4,547.2,357.12,140.4,8.64,0,0,0,0,0,0
2023-03-14,1,816,2996.64,124.86,745.2,0,745.2,30.96,0,0,0,0,0,0,84.96,299.52,496.8,629.28,709.92,745.2,30.96,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,1,816,97.2,4.05,87.12,0,87.12,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.12,10.08,0,0,0,0,0,0
2023-03-17,1,816,884.88,36.87,176.4,0,176.4,3.6,0,0,0,0,0,0,5.76,142.56,176.4,151.2,167.76,131.76,51.12,25.92,18.72,10.08,3.6,0,0,0,0,0,0,0
2023-03-18,1,816,3219.12,134.13,753.84,0,753.84,82.8,0,0,0,0,0,0,82.8,228.24,473.76,622.08,716.4,753.84,342,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,1,816,195.12,8.13,90,0,90,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80.64,23.04,1.44,0,0,0,0,0,0
2023-03-21,1,816,457.2,19.05,92.88,0,92.88,0.72,0,0,0,0,0,0,0.72,5.04,17.28,33.84,46.8,82.8,69.12,92.88,61.2,33.12,13.68,0.72,0,0,0,0,0,0
2023-03-22,1,816,550.08,22.92,109.44,0,109.44,2.16,0,0,0,0,0,0,10.8,66.96,92.16,109.44,97.2,59.76,42.48,24.48,29.52,15.12,2.16,0,0,0,0,0,0,0
2023-03-23,1,816,1282.32,53.43,252.72,0,252.72,1.44,0,0,0,0,0,0,1.44,24.48,101.52,184.32,193.68,127.44,200.88,252.72,105.12,51.12,34.56,5.04,0,0,0,0,0,0
2023-03-24,1,816,668.88,27.87,146.16,0,146.16,2.16,0,0,0,0,0,0,2.16,27.36,83.52,146.16,138.24,93.6,60.48,60.48,28.08,25.92,2.88,0,0,0,0,0,0,0
2023-03-25,1,816,395.28,16.47,74.88,0,74.88,0.72,0,0,0,0,0,0,2.16,7.2,30.24,34.56,36.72,20.16,70.56,74.88,66.24,41.76,10.08,0.72,0,0,0,0,0,0
2023-03-26,1,816,3299.04,137.46,723.6,0,723.6,15.12,0,0,0,0,0,0,18,0,126.72,0,651.6,723.6,180,637.2,470.88,336.96,138.96,15.12,0,0,0,0,0,0
2023-03-27,1,816,2957.76,123.24,773.28,0,773.28,83.52,0,0,0,0,0,0,83.52,334.08,537.84,687.6,773.28,541.44,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,1,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,1,816,95.76,3.99,78.48,0,78.48,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.48,17.28,0,0,0,0,0,0
2023-03-30,1,816,3487.68,145.32,590.4,0,590.4,3.6,0,0,0,0,0,0,46.8,138.24,244.8,442.08,590.4,459.36,504.72,496.08,396.72,129.6,35.28,3.6,0,0,0,0,0,0
2023-03-31,1,816,4807.44,200.31,708.48,0,708.48,18,0,0,0,0,0,0,121.68,326.16,459.36,586.8,708.48,697.68,482.4,586.8,403.92,291.6,124.56,18,0,0,0,0,0,0
2023-04-01,1,816,4307.04,179.46,660.96,0,660.96,2.16,0,0,0,0,0,2.16,43.92,113.76,258.48,458.64,637.2,660.96,582.48,573.12,505.44,303.12,140.4,27.36,0,0,0,0,0,0
2023-04-02,1,816,5341.68,222.57,746.64,0,746.64,8.64,0,0,0,0,0,8.64,126,331.2,514.8,645.84,596.16,746.64,721.44,658.8,462.24,362.88,149.76,17.28,0,0,0,0,0,0
2023-04-03,1,816,4182.48,174.27,650.88,0,650.88,7.2,0,0,0,0,0,7.2,71.28,200.88,270.72,365.04,470.88,509.76,610.56,650.88,547.2,336.96,126.72,14.4,0,0,0,0,0,0
2023-04-04,1,816,548.64,22.86,108,0,108,3.6,0,0,0,0,0,3.6,20.88,52.56,56.88,79.2,108,69.12,54.72,53.28,30.96,10.08,9.36,0,0,0,0,0,0,0
2023-04-05,1,816,532.08,22.17,114.48,0,114.48,5.76,0,0,0,0,0,0,8.64,46.08,60.48,60.48,69.12,23.76,63.36,114.48,56.16,23.76,5.76,0,0,0,0,0,0,0
2023-04-06,1,816,1274.4,53.1,272.16,0,272.16,1.44,0,0,0,0,0,1.44,15.12,48.24,146.88,179.28,185.04,272.16,166.32,108.72,100.8,45.36,5.04,0,0,0,0,0,0,0
2023-04-07,1,816,3183.12,132.63,560.16,0,560.16,8.64,0,0,0,0,0,8.64,116.64,298.8,324.72,501.12,560.16,355.68,437.76,319.68,103.68,91.44,52.56,12.24,0,0,0,0,0,0
2023-04-08,1,816,5896.8,245.7,805.68,0,805.68,14.4,0,0,0,0,0,14.4,161.28,385.2,568.08,694.8,779.04,805.68,727.92,650.16,546.48,378,165.6,20.16,0,0,0,0,0,0
2023-04-09,1,816,5762.16,240.09,764.64,0,764.64,15.84,0,0,0,0,0,15.84,161.28,377.28,554.4,675.36,743.76,764.64,733.68,665.28,537.84,357.12,154.08,21.6,0,0,0,0,0,0
2023-04-10,1,816,5117.76,213.24,651.6,0,651.6,17.28,0,0,0,0,0,17.28,147.6,346.32,524.16,635.76,604.08,651.6,627.12,614.88,492.48,291.6,142.56,22.32,0,0,0,0,0,0
2023-04-11,1,816,4959.36,206.64,735.84,0,735.84,14.4,0,0,0,0,0,14.4,134.64,350.64,531.36,650.16,724.32,735.84,718.56,429.12,381.6,246.24,42.48,0,0,0,0,0,0,0
2023-04-12,1,816,5708.16,237.84,785.52,0,785.52,15.12,0,0,0,0,0,15.12,126,319.68,511.2,659.52,751.68,785.52,759.6,678.96,547.2,367.92,161.28,24.48,0,0,0,0,0,0
2023-04-13,1,816,5207.04,216.96,709.92,0,709.92,20.16,0,0,0,0,0,20.16,151.2,281.52,506.88,612,681.12,709.92,676.8,599.04,483.12,332.64,126.72,25.92,0,0,0,0,0,0
2023-04-14,1,816,426.24,17.76,73.44,0,73.44,0.72,0,0,0,0,0,0.72,7.92,20.16,17.28,69.84,73.44,25.92,37.44,48.24,45.36,69.84,10.08,0,0,0,0,0,0,0
2023-04-15,1,816,1847.52,76.98,416.16,0,416.16,6.48,0,0,0,0,0,0,6.48,28.8,58.32,92.88,187.92,416.16,344.88,180,202.32,227.52,72.72,29.52,0,0,0,0,0,0
2023-04-16,1,816,3757.68,156.57,702,0,702,20.88,0,0,0,0,0,20.88,114.48,286.56,327.6,92.16,486.72,564.48,702,486.72,476.64,69.84,107.28,22.32,0,0,0,0,0,0
2023-04-17,1,816,5364,223.5,706.32,0,706.32,23.04,0,0,0,0,0,23.04,161.28,354.24,511.92,642.24,706.32,682.56,671.04,623.52,501.12,321.84,139.68,25.2,0,0,0,0,0,0
2023-04-18,1,816,4983.12,207.63,678.24,0,678.24,22.32,0,0,0,0,0,22.32,124.56,332.64,482.4,554.4,678.24,676.08,650.16,534.24,443.52,303.12,144.72,36.72,0,0,0,0,0,0
2023-04-19,1,816,2202.48,91.77,360.72,0,360.72,12.24,0,0,0,0,0,12.24,40.32,123.84,167.04,274.32,259.92,360.72,323.28,149.04,176.4,177.84,90,47.52,0,0,0,0,0,0
2023-04-20,1,816,5185.44,216.06,699.12,0,699.12,23.04,0,0,0,0,0,23.04,158.4,347.76,509.76,620.64,677.52,699.12,676.8,591.12,421.92,265.68,154.8,38.88,0,0,0,0,0,0
2023-04-21,1,816,5014.8,208.95,726.48,0,726.48,7.2,0,0,0,0,0,7.2,55.44,196.56,390.24,616.32,688.32,726.48,695.52,630,506.16,331.92,144.72,25.92,0,0,0,0,0,0
2023-04-22,1,816,5138.64,214.11,730.8,0,730.8,15.84,0,0,0,0,0,15.84,135.36,342.72,511.2,635.04,691.2,730.8,697.68,556.56,396.72,250.56,141.12,33.84,0,0,0,0,0,0
2023-04-23,1,816,3224.16,134.34,634.32,0,634.32,12.24,0,0,0,0,0,33.84,93.6,159.84,249.12,253.44,330.48,462.96,634.32,470.88,278.64,190.8,54,12.24,0,0,0,0,0,0
2023-04-24,1,816,882,36.75,190.08,0,190.08,2.88,0,0,0,0,0,2.88,0,49.68,72,77.76,67.68,119.52,190.08,144.72,82.8,48.24,26.64,0,0,0,0,0,0,0
2023-04-25,1,816,394.56,16.44,74.16,0,74.16,0.72,0,0,0,0,0,0.72,6.48,26.64,38.88,45.36,74.16,66.96,58.32,36.72,26.64,12.24,1.44,0,0,0,0,0,0,0
2023-04-26,1,816,5513.04,229.71,725.04,0,725.04,27.36,0,0,0,0,0,30.96,182.16,380.16,493.2,635.76,725.04,686.88,566.64,653.76,561.6,391.68,177.84,27.36,0,0,0,0,0,0
2023-04-27,1,816,5842.8,243.45,758.88,0,758.88,29.52,0,0,0,0,0,37.44,202.32,371.52,572.4,671.76,727.92,758.88,740.88,660.24,527.04,363.6,179.28,29.52,0,0,0,0,0,0
2023-04-28,1,816,4119.84,171.66,638.64,0,638.64,10.08,0,0,0,0,0,38.88,210.96,316.8,382.32,455.04,638.64,510.48,612,323.28,453.6,126,41.76,10.08,0,0,0,0,0,0
2023-04-29,1,816,442.08,18.42,102.24,0,102.24,3.6,0,0,0,0,0,14.4,28.08,102.24,67.68,32.4,33.84,41.76,49.68,29.52,20.16,18.72,3.6,0,0,0,0,0,0,0
2023-04-30,1,816,5428.08,226.17,752.4,0,752.4,30.96,0,0,0,0,0,30.96,200.16,401.04,559.44,670.32,732.24,752.4,725.04,390.96,521.28,334.08,74.88,35.28,0,0,0,0,0,0
2023-05-01,1,816,5448.24,227.01,748.8,0,748.8,31.68,0,0,0,0,0,36.72,179.28,369.36,540.72,376.56,729.36,748.8,723.6,648.72,533.52,362.88,167.04,31.68,0,0,0,0,0,0
2023-05-02,1,816,5544.72,231.03,732.96,0,732.96,33.12,0,0,0,0,0,33.84,178.56,367.92,517.68,637.2,706.32,732.96,712.8,636.48,493.2,334.08,160.56,33.12,0,0,0,0,0,0
2023-05-03,1,816,655.92,27.33,140.4,0,140.4,0.72,0,0,0,0,0,32.4,120.96,140.4,41.04,38.88,56.16,37.44,66.96,23.04,36.72,48.96,12.24,0.72,0,0,0,0,0,0
2023-05-04,1,816,232.56,9.69,74.16,0,74.16,2.88,0,0,0,0,0,4.32,7.2,8.64,2.88,5.76,6.48,74.16,37.44,13.68,6.48,20.16,29.52,15.84,0,0,0,0,0,0
2023-05-05,1,816,253.44,10.56,50.4,0,50.4,0.72,0,0,0,0,0,2.88,0.72,13.68,27.36,46.08,30.96,50.4,33.12,11.52,20.88,15.84,0,0,0,0,0,0,0,0
2023-05-06,1,816,1211.76,50.49,281.52,0,281.52,1.44,0,0,0,0,0,3.6,36,96.48,95.76,281.52,141.12,123.84,140.4,173.52,62.64,37.44,18,1.44,0,0,0,0,0,0
2023-05-07,1,816,180.72,7.53,29.52,0,29.52,1.44,0,0,0,0,0,0,2.88,1.44,5.76,8.64,24.48,18,26.64,25.2,29.52,15.84,7.2,15.12,0,0,0,0,0,0
2023-05-08,1,816,5027.76,209.49,677.52,0,677.52,0.72,0,0,0,0,0,47.52,201.6,326.88,408.96,669.6,677.52,655.92,624.24,567.36,352.8,273.6,180.72,40.32,0.72,0,0,0,0,0
2023-05-09,1,816,5687.28,236.97,732.24,0,732.24,36,0,0,0,0,0,45.36,203.04,393.84,552.24,663.84,728.64,732.24,667.44,643.68,488.88,355.68,176.4,36,0,0,0,0,0,0
2023-05-10,1,816,5394.96,224.79,707.04,0,707.04,31.68,0,0,0,0,0,50.4,196.56,385.2,528.48,636.48,707.04,606.96,622.8,591.84,505.44,365.04,167.04,31.68,0,0,0,0,0,0
2023-05-11,1,816,4770,198.75,651.6,0,651.6,1.44,0,0,0,0,0,42.48,202.32,306,519.12,574.56,603.36,651.6,630.72,359.28,356.4,298.08,180.72,43.92,1.44,0,0,0,0,0
2023-05-12,1,816,2239.2,93.3,326.16,0,326.16,7.2,0,0,0,0,0,30.24,86.4,151.92,282.96,301.68,149.04,313.2,326.16,224.64,182.88,123.84,59.04,7.2,0,0,0,0,0,0
2023-05-13,1,816,1085.04,45.21,135.36,0,135.36,0.72,0,0,0,0,0,1.44,35.28,36.72,64.08,126.72,115.2,135.36,62.64,66.24,132.48,121.68,130.32,56.16,0.72,0,0,0,0,0
2023-05-14,1,816,4226.4,176.1,677.52,0,677.52,0.72,0,0,0,0,0,46.8,195.84,369.36,504,494.64,576,677.52,534.24,244.08,152.64,242.64,147.6,40.32,0.72,0,0,0,0,0
2023-05-15,1,816,2443.68,101.82,370.8,0,370.8,0.72,0,0,0,0,0,53.28,178.56,293.04,370.8,84.24,25.92,86.4,122.4,362.16,359.28,298.08,160.56,48.24,0.72,0,0,0,0,0
2023-05-16,1,816,5077.44,211.56,681.12,0,681.12,1.44,0,0,0,0,0,48.96,193.68,364.32,504,602.64,449.28,681.12,650.88,580.32,471.6,331.92,159.84,37.44,1.44,0,0,0,0,0
2023-05-17,1,816,4531.68,188.82,665.28,0,665.28,12.96,0,0,0,0,0,82.08,122.4,291.6,432.72,445.68,580.32,665.28,593.28,550.08,375.12,262.8,117.36,12.96,0,0,0,0,0,0
2023-05-18,1,816,1784.16,74.34,424.08,0,424.08,0.72,0,0,0,0,0,0.72,10.08,47.52,118.08,156.96,211.68,272.88,424.08,219.6,162,93.6,54,12.96,0,0,0,0,0,0
2023-05-19,1,816,2528.64,105.36,504,0,504,0.72,0,0,0,0,0,4.32,25.2,43.2,148.32,169.92,187.92,231.84,301.68,365.04,504,347.76,159.84,38.88,0.72,0,0,0,0,0
2023-05-20,1,816,4812.48,200.52,694.08,0,694.08,36.72,0,0,0,0,0,36.72,108,175.68,411.12,562.32,678.24,694.08,623.52,606.96,482.4,226.08,162,45.36,0,0,0,0,0,0
2023-05-21,1,816,4402.08,183.42,668.16,0,668.16,2.16,0,0,0,0,0,41.04,82.8,146.16,407.52,634.32,612.72,635.04,668.16,520.56,225.36,213.84,168.48,43.92,2.16,0,0,0,0,0
2023-05-22,1,816,1644.48,68.52,219.6,0,219.6,0.72,0,0,0,0,0,48.24,137.52,219.6,114.48,121.68,142.56,88.56,115.92,186.48,167.76,138.96,106.56,55.44,0.72,0,0,0,0,0
2023-05-23,1,816,5549.76,231.24,715.68,0,715.68,2.16,0,0,0,0,0,55.44,191.52,362.16,506.88,619.92,686.88,715.68,694.8,629.28,511.92,355.68,173.52,43.92,2.16,0,0,0,0,0
2023-05-24,1,816,3029.04,126.21,633.6,0,633.6,0.72,0,0,0,0,0,64.08,210.24,279.36,391.68,521.28,633.6,318.96,172.8,136.8,109.44,107.28,64.8,18,0.72,0,0,0,0,0
2023-05-25,1,816,5266.8,219.45,704.88,0,704.88,0.72,0,0,0,0,0,38.16,178.56,372.24,519.12,624.24,688.32,704.88,630.72,612.72,418.32,272.88,144,61.92,0.72,0,0,0,0,0
2023-05-26,1,816,3782.88,157.62,666,0,666,2.16,0,0,0,0,0,12.96,56.16,93.6,228.96,399.6,506.88,630,666,563.76,360.72,147.6,68.4,46.08,2.16,0,0,0,0,0
2023-05-27,1,816,1019.52,42.48,172.08,0,172.08,7.92,0,0,0,0,0,15.84,15.84,82.08,108.72,116.64,162.72,137.52,172.08,67.68,74.16,36.72,21.6,7.92,0,0,0,0,0,0
2023-05-28,1,816,3491.28,145.47,537.84,0,537.84,0.72,0,0,0,0,0,24.48,100.8,172.8,394.56,415.44,482.4,537.84,475.2,365.04,241.92,133.92,101.52,44.64,0.72,0,0,0,0,0
2023-05-29,1,816,2026.8,84.45,338.4,0,338.4,5.04,0,0,0,0,0,14.4,40.32,74.16,71.28,122.4,335.52,338.4,272.16,252,282.96,171.36,46.8,5.04,0,0,0,0,0,0
2023-05-30,1,816,870.48,36.27,149.76,0,149.76,2.88,0,0,0,0,0,8.64,27.36,98.64,90,66.24,149.76,80.64,129.6,134.64,38.88,26.64,16.56,2.88,0,0,0,0,0,0
2023-05-31,1,816,2628.72,109.53,419.76,0,419.76,1.44,0,0,0,0,0,8.64,77.04,78.48,133.92,111.6,271.44,219.6,419.04,415.44,419.76,289.44,131.76,51.12,1.44,0,0,0,0,0
2023-06-01,1,816,2018.16,84.09,488.88,0,488.88,13.68,0,0,0,0,0,43.92,123.84,257.04,488.88,414,208.8,138.96,106.56,56.88,51.12,74.88,39.6,13.68,0,0,0,0,0,0
2023-06-02,1,816,3762,156.75,670.32,0,670.32,5.04,0,0,0,0,0,7.92,23.04,43.2,169.2,267.12,253.44,600.48,670.32,613.44,504,354.96,190.08,59.76,5.04,0,0,0,0,0
2023-06-03,1,816,5564.16,231.84,714.96,0,714.96,2.88,0,0,0,0,0,48.96,158.4,354.96,534.96,637.92,696.24,714.96,694.08,624.96,511.92,360.72,180,43.2,2.88,0,0,0,0,0
2023-06-04,1,816,3358.8,139.95,477.36,0,477.36,1.44,0,0,0,0,0,19.44,57.6,104.4,288,332.64,470.88,374.4,344.16,418.32,477.36,282.24,149.76,38.16,1.44,0,0,0,0,0
2023-06-05,1,816,1067.76,44.49,164.16,0,164.16,2.16,0,0,0,0,0,10.08,48.24,88.56,138.96,164.16,123.84,124.56,109.44,129.6,90,28.08,10.08,2.16,0,0,0,0,0,0
2023-06-06,1,816,1242,51.75,229.68,0,229.68,2.88,0,0,0,0,0,2.88,27.36,34.56,60.48,75.6,66.24,89.28,100.08,105.84,229.68,216.72,187.2,43.2,2.88,0,0,0,0,0
2023-06-07,1,816,4647.6,193.65,624.96,0,624.96,0.72,0,0,0,0,0,58.32,180,361.44,357.84,416.88,562.32,592.56,624.96,560.16,486,246.96,151.92,47.52,0.72,0,0,0,0,0
2023-06-08,1,816,2339.28,97.47,435.6,0,435.6,3.6,0,0,0,0,0,11.52,45.36,59.04,99.36,96.48,133.92,435.6,298.8,379.44,374.4,201.6,159.84,40.32,3.6,0,0,0,0,0
2023-06-09,1,816,4592.16,191.34,656.64,0,656.64,3.6,0,0,0,0,0,64.8,167.76,300.96,351.36,522,462.24,656.64,568.8,443.52,486.72,335.52,180.72,47.52,3.6,0,0,0,0,0
2023-06-10,1,816,4962.24,206.76,699.84,0,699.84,1.44,0,0,0,0,0,15.12,73.44,209.52,476.64,593.28,668.88,699.84,660.96,559.44,488.16,298.08,169.2,48.24,1.44,0,0,0,0,0
2023-06-11,1,816,3417.12,142.38,480.24,0,480.24,5.04,0,0,0,0,0,61.92,177.84,229.68,298.08,439.2,366.48,313.92,480.24,444.24,280.8,163.44,119.52,36.72,5.04,0,0,0,0,0
2023-06-12,1,816,2124,88.5,354.24,0,354.24,5.76,0,0,0,0,0,66.96,154.08,244.08,252.72,216.72,193.68,156.24,236.88,354.24,68.4,72.72,36.72,64.8,5.76,0,0,0,0,0
2023-06-13,1,816,3253.68,135.57,544.32,0,544.32,4.32,0,0,0,0,0,10.8,129.6,135.36,275.04,333.36,544.32,470.16,372.24,405.36,301.68,127.44,103.68,40.32,4.32,0,0,0,0,0
2023-06-14,1,816,4454.64,185.61,624.24,0,624.24,5.76,0,0,0,0,0,20.16,64.08,159.84,225.36,435.6,621.36,605.52,624.24,604.8,501.12,342,186.48,58.32,5.76,0,0,0,0,0
2023-06-15,1,816,5203.44,216.81,661.68,0,661.68,4.32,0,0,0,0,0,51.84,162,318.96,454.32,585.36,646.56,661.68,648.72,590.4,494.64,349.92,183.6,51.12,4.32,0,0,0,0,0
2023-06-16,1,816,4860.72,202.53,663.12,0,663.12,6.48,0,0,0,0,0,48.24,198,367.92,468.72,489.6,643.68,663.12,550.08,593.28,437.76,214.56,126,53.28,6.48,0,0,0,0,0
2023-06-17,1,816,5105.52,212.73,693.36,0,693.36,1.44,0,0,0,0,0,69.12,141.84,301.68,499.68,600.48,666.72,693.36,652.32,589.68,441.36,342,74.16,31.68,1.44,0,0,0,0,0
2023-06-18,1,816,2674.08,111.42,497.52,0,497.52,3.6,0,0,0,0,0,16.56,59.04,127.44,218.88,415.44,497.52,380.16,310.32,262.8,187.92,154.08,0,40.32,3.6,0,0,0,0,0
