년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2022-12-28,1,999.6,2057.383,85.724,436.064,0,436.064,0.723,0,0,0,0,0,0,0,0.723,48.452,159.818,125.106,292.156,271.907,436.064,375.319,262.506,79.547,5.785,0,0,0,0,0,0
2022-12-29,1,999.6,1947.464,81.144,368.087,0,368.087,0.723,0,0,0,0,0,0,0,0.723,119.321,368.087,274.8,190.191,209.716,164.157,214.055,336.268,65.084,5.062,0,0,0,0,0,0
2022-12-30,1,999.6,2466.691,102.779,556.832,0,556.832,2.169,0,0,0,0,0,0,0,2.169,104.858,342.054,551.769,556.832,335.545,140.293,160.541,177.174,88.948,6.508,0,0,0,0,0,0
2022-12-31,1,999.6,4412.709,183.863,749.915,0,749.915,0.723,0,0,0,0,0,0,0,0.723,109.92,394.121,603.837,716.649,749.915,713.034,599.498,394.121,125.829,5.062,0,0,0,0,0,0
2023-01-01,1,999.6,2836.223,118.176,553.216,0,553.216,1.446,0,0,0,0,0,0,0,1.446,73.039,284.924,459.928,386.889,405.692,553.216,373.149,222.009,70.146,5.785,0,0,0,0,0,0
2023-01-02,1,999.6,4059.085,169.129,743.406,0,743.406,5.785,0,0,0,0,0,0,0,0,68.7,355.794,585.758,700.017,743.406,637.825,444.742,387.613,129.445,5.785,0,0,0,0,0,0
2023-01-03,1,999.6,3921.686,163.404,720.265,0,720.265,3.616,0,0,0,0,0,0,0,3.616,121.491,181.513,418.708,633.486,697.847,720.265,603.114,405.692,127.999,7.955,0,0,0,0,0,0
2023-01-04,1,999.6,4059.809,169.159,692.062,0,692.062,2.169,0,0,0,0,0,0,0,2.169,99.073,348.562,542.368,650.119,692.062,671.814,552.493,370.98,122.214,7.955,0,0,0,0,0,0
2023-01-05,1,999.6,2601.198,108.383,519.951,0,519.951,1.446,0,0,0,0,0,0,0,1.446,73.039,296.495,496.809,519.951,379.658,340.607,220.563,156.925,105.581,10.124,0,0,0,0,0,0
2023-01-06,1,999.6,961.076,40.045,226.348,0,226.348,0.723,0,0,0,0,0,0,0,0.723,18.802,44.836,226.348,224.179,97.626,117.152,111.366,86.779,31.096,2.169,0,0,0,0,0,0
2023-01-07,1,999.6,4094.521,170.605,713.034,0,713.034,0.723,0,0,0,0,0,0,0,0.723,81.717,333.376,544.538,668.921,713.034,679.045,554.662,369.534,136.677,12.294,0,0,0,0,0,0
2023-01-08,1,999.6,4036.666,168.194,685.554,0,685.554,1.446,0,0,0,0,0,0,0,1.446,98.349,368.811,551.046,642.887,685.554,650.842,540.199,363.748,122.937,10.847,0,0,0,0,0,0
2023-01-09,1,999.6,3140.676,130.862,643.611,0,643.611,1.446,0,0,0,0,0,0,0,1.446,72.316,216.947,384.72,596.605,643.611,625.532,261.06,217.671,109.197,11.571,0,0,0,0,0,0
2023-01-10,1,999.6,3773.437,157.227,629.147,0,629.147,1.446,0,0,0,0,0,0,0,1.446,83.163,320.359,508.38,559.001,475.838,629.147,612.515,413.646,161.987,7.955,0,0,0,0,0,0
2023-01-11,1,999.6,3973.03,165.543,662.413,0,662.413,2.169,0,0,0,0,0,0,0,2.169,91.841,335.545,522.12,585.758,662.413,649.396,567.679,397.014,147.524,11.571,0,0,0,0,0,0
2023-01-12,1,999.6,404.246,16.844,65.084,0,65.084,1.446,0,0,0,0,0,0,0,2.169,44.113,65.084,49.898,57.853,49.175,54.237,49.175,31.096,1.446,0,0,0,0,0,0,0
2023-01-13,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,1,999.6,3372.087,140.504,795.474,0,795.474,18.079,0,0,0,0,0,0,0,0,0,0,117.152,632.763,795.474,749.192,581.419,278.416,199.592,18.079,0,0,0,0,0,0
2023-01-17,1,999.6,1614.089,67.254,330.483,0,330.483,12.294,0,0,0,0,0,0,0,0,12.294,49.898,159.095,326.144,214.055,292.879,330.483,117.875,98.349,13.017,0,0,0,0,0,0
2023-01-18,1,999.6,2612.048,108.835,554.662,0,554.662,18.079,0,0,0,0,0,0,0,0,48.452,158.372,507.657,494.64,378.212,554.662,293.602,107.751,50.621,18.079,0,0,0,0,0,0
2023-01-19,1,999.6,2486.216,103.592,422.324,0,422.324,0.723,0,0,0,0,0,0,0,0.723,64.361,224.179,422.324,292.879,227.795,420.155,354.347,242.981,220.563,15.909,0,0,0,0,0,0
2023-01-20,1,999.6,3898.544,162.439,717.373,0,717.373,23.864,0,0,0,0,0,0,0,0,35.435,151.14,414.369,637.825,717.373,717.373,579.249,434.618,187.298,23.864,0,0,0,0,0,0
2023-01-21,1,999.6,2165.858,90.244,518.504,0,518.504,0.723,0,0,0,0,0,0,0,0.723,49.898,69.423,128.722,182.959,248.043,355.071,518.504,410.031,178.62,23.864,0,0,0,0,0,0
2023-01-22,1,999.6,438.234,18.26,116.428,0,116.428,2.893,0,0,0,0,0,0,0,0,11.571,54.96,72.316,74.485,116.428,61.468,22.418,14.463,7.232,2.893,0,0,0,0,0,0
2023-01-23,1,999.6,3374.978,140.624,755.7,0,755.7,1.446,0,0,0,0,0,0,0,1.446,84.609,252.382,353.624,634.933,755.7,731.113,245.151,198.145,109.92,7.955,0,0,0,0,0,0
2023-01-24,1,999.6,293.601,12.233,76.655,0,76.655,5.062,0,0,0,0,0,0,0,0,10.847,23.141,20.248,42.666,76.655,54.96,60.022,5.062,0,0,0,0,0,0,0,0
2023-01-25,1,999.6,2091.372,87.141,496.809,0,496.809,2.169,0,0,0,0,0,0,0,0,2.169,38.327,164.157,407.861,496.809,428.833,260.337,151.14,123.66,18.079,0,0,0,0,0,0
2023-01-26,1,999.6,2598.306,108.263,538.029,0,538.029,1.446,0,0,0,0,0,0,0,1.446,46.282,148.971,258.891,385.443,525.736,538.029,420.878,182.959,70.146,19.525,0,0,0,0,0,0
2023-01-27,1,999.6,1031.946,42.998,241.535,0,241.535,15.186,0,0,0,0,0,0,0,0,20.972,80.994,139.569,48.452,92.564,185.128,241.535,207.546,15.186,0,0,0,0,0,0,0
2023-01-28,1,999.6,944.445,39.352,357.24,0,357.24,26.034,0,0,0,0,0,0,0,0,0,0,0,32.542,357.24,191.637,76.655,142.462,117.875,26.034,0,0,0,0,0,0
2023-01-29,1,999.6,2305.428,96.06,582.865,0,582.865,27.48,0,0,0,0,0,0,0,0,27.48,80.271,208.993,210.439,582.865,336.268,208.993,369.534,248.043,32.542,0,0,0,0,0,0
2023-01-30,1,999.6,4916.749,204.865,812.829,0,812.829,5.062,0,0,0,0,0,0,0,5.062,151.863,449.804,578.526,728.22,812.829,794.751,697.124,418.708,241.535,38.327,0,0,0,0,0,0
2023-01-31,1,999.6,4807.553,200.315,788.242,0,788.242,6.508,0,0,0,0,0,0,0,6.508,159.818,436.064,626.978,668.198,788.242,730.389,654.458,472.222,224.179,40.497,0,0,0,0,0,0
2023-02-01,1,999.6,3882.635,161.776,655.904,0,655.904,2.169,0,0,0,0,0,0,0,2.169,127.276,391.952,587.927,655.904,651.565,525.013,499.702,245.151,163.434,32.542,0,0,0,0,0,0
2023-02-02,1,999.6,4307.852,179.494,727.497,0,727.497,3.616,0,0,0,0,0,0,0,3.616,151.14,426.663,616.131,704.356,727.497,646.503,653.735,275.523,73.762,28.926,0,0,0,0,0,0
2023-02-03,1,999.6,4279.649,178.319,748.468,0,748.468,0.723,0,0,0,0,0,0,0,0.723,20.972,201.761,454.866,619.023,748.468,747.022,671.814,506.211,264.676,44.113,0,0,0,0,0,0
2023-02-04,1,999.6,4848.773,202.032,790.412,0,790.412,5.785,0,0,0,0,0,0,0,5.785,138.123,391.952,606.729,736.175,790.412,769.44,646.503,482.346,238.642,42.666,0,0,0,0,0,0
2023-02-05,1,999.6,4642.673,193.445,756.423,0,756.423,6.508,0,0,0,0,0,0,0,6.508,90.395,225.625,568.402,729.666,756.423,751.361,685.554,503.318,277.693,47.728,0,0,0,0,0,0
2023-02-06,1,999.6,697.123,29.047,134.507,0,134.507,0.723,0,0,0,0,0,0,0,0.723,29.649,67.977,134.507,81.717,72.316,87.502,94.734,93.287,28.203,6.508,0,0,0,0,0,0
2023-02-07,1,999.6,3124.041,130.168,711.587,0,711.587,52.791,0,0,0,0,0,0,0,0,95.457,88.948,165.603,389.059,578.526,711.587,471.499,299.387,271.184,52.791,0,0,0,0,0,0
2023-02-08,1,999.6,5024.5,209.354,796.92,0,796.92,10.124,0,0,0,0,0,0,0,10.124,185.852,441.126,637.825,747.745,796.92,784.626,637.102,454.866,277.693,50.621,0,0,0,0,0,0
2023-02-09,1,999.6,1140.419,47.517,295.048,0,295.048,2.169,0,0,0,0,0,0,0,6.508,74.485,131.615,168.496,295.048,144.632,143.185,95.457,55.683,23.141,2.169,0,0,0,0,0,0
2023-02-10,1,999.6,4533.476,188.895,838.863,0,838.863,0.723,0,0,0,0,0,0,0,0,25.311,90.395,381.104,715.203,838.863,826.569,731.113,542.368,310.958,70.869,0.723,0,0,0,0,0
2023-02-11,1,999.6,858.39,35.766,158.372,0,158.372,10.847,0,0,0,0,0,0,0,10.847,73.762,136.677,125.106,97.626,158.372,135.231,71.593,25.311,12.294,11.571,0,0,0,0,0,0
2023-02-12,1,999.6,789.688,32.904,180.066,0,180.066,9.401,0,0,0,0,0,0,0,9.401,115.705,180.066,129.445,169.942,94.011,26.034,36.158,15.909,13.017,0,0,0,0,0,0,0
2023-02-13,1,999.6,913.35,38.056,202.484,0,202.484,7.955,0,0,0,0,0,0,0,0,7.955,20.248,80.994,130.892,190.191,202.484,112.813,67.254,50.621,49.898,0,0,0,0,0,0
2023-02-14,1,999.6,5482.26,228.428,840.309,0,840.309,0.723,0,0,0,0,0,0,0,13.017,177.174,448.358,662.413,783.903,840.309,833.078,742.683,560.447,339.884,80.271,0.723,0,0,0,0,0
2023-02-15,1,999.6,2591.798,107.992,475.115,0,475.115,8.678,0,0,0,0,0,0,0,8.678,188.021,283.478,255.998,475.115,363.748,275.523,263.229,338.438,112.813,26.757,0,0,0,0,0,0
2023-02-16,1,999.6,1790.538,74.606,285.647,0,285.647,0.723,0,0,0,0,0,0,0,10.847,62.915,203.207,214.055,285.647,206.1,219.117,237.919,172.112,134.507,43.389,0.723,0,0,0,0,0
2023-02-17,1,999.6,647.949,26.998,248.766,0,248.766,0.723,0,0,0,0,0,0,0,0.723,8.678,33.265,82.44,248.766,105.581,39.774,52.067,51.344,22.418,2.893,0,0,0,0,0,0
2023-02-18,1,999.6,1086.905,45.288,275.523,0,275.523,0.723,0,0,0,0,0,0,0,0,23.864,125.829,211.162,275.523,214.778,184.405,35.435,8.678,6.508,0.723,0,0,0,0,0,0
2023-02-19,1,999.6,3917.346,163.223,812.106,0,812.106,2.893,0,0,0,0,0,0,0,0,133.784,261.783,433.895,358.686,812.106,616.131,501.148,437.511,271.907,87.502,2.893,0,0,0,0,0
2023-02-20,1,999.6,5128.636,213.693,767.994,0,767.994,0.723,0,0,0,0,0,0,0,20.248,216.224,462.098,655.904,758.593,767.994,616.854,701.463,514.888,323.975,89.672,0.723,0,0,0,0,0
2023-02-21,1,999.6,5388.973,224.541,822.231,0,822.231,1.446,0,0,0,0,0,0,0,24.587,229.241,480.9,672.537,776.672,822.231,792.581,690.616,527.182,281.308,89.672,1.446,0,0,0,0,0
2023-02-22,1,999.6,2386.42,99.434,595.882,0,595.882,15.186,0,0,0,0,0,0,0,23.141,214.055,444.019,595.882,561.894,296.495,112.089,52.067,41.943,29.649,15.186,0,0,0,0,0,0
2023-02-23,1,999.6,2017.61,84.067,430.279,0,430.279,7.955,0,0,0,0,0,0,0,7.955,72.316,139.569,237.196,352.901,430.279,193.806,198.145,227.072,120.767,37.604,0,0,0,0,0,0
2023-02-24,1,999.6,4027.99,167.833,705.802,0,705.802,2.893,0,0,0,0,0,0,0,3.616,54.237,171.388,429.556,522.843,684.107,705.802,571.295,485.239,300.834,96.18,2.893,0,0,0,0,0
2023-02-25,1,999.6,5729.579,238.732,854.773,0,854.773,2.169,0,0,0,0,0,0,0,23.864,202.484,468.606,688.446,814.276,854.773,839.586,756.423,590.82,366.641,121.491,2.169,0,0,0,0,0
2023-02-26,1,999.6,1278.543,53.273,499.702,0,499.702,35.435,0,0,0,0,0,0,0,35.435,248.043,495.363,499.702,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,1,999.6,3717.032,154.876,768.717,0,768.717,3.616,0,0,0,0,0,0,0,0,0,0,0,540.199,768.717,755.7,680.492,527.182,331.929,109.197,3.616,0,0,0,0,0
2023-02-28,1,999.6,1925.046,80.21,579.249,0,579.249,2.893,0,0,0,0,0,0,0,38.327,216.224,411.477,579.249,553.939,0,0,0,0,2.893,120.044,2.893,0,0,0,0,0
2023-03-01,1,999.6,1383.4,57.642,336.992,0,336.992,1.446,0,0,0,0,0,0,0,1.446,22.418,42.666,65.084,82.44,151.14,112.089,201.038,336.992,261.06,101.242,5.785,0,0,0,0,0
2023-03-02,1,999.6,2703.887,112.662,760.762,0,760.762,5.062,0,0,0,0,0,0,0,46.282,242.981,468.606,687.723,760.762,68.7,0,0,0,300.111,123.66,5.062,0,0,0,0,0
2023-03-03,1,999.6,2971.457,123.811,680.492,0,680.492,3.616,0,0,0,0,0,0,0,47.728,266.122,493.917,680.492,380.381,0,4.339,548.154,310.958,163.434,72.316,3.616,0,0,0,0,0
2023-03-04,1,999.6,1381.955,57.581,488.132,0,488.132,19.525,0,0,0,0,0,0,0,19.525,196.699,294.325,488.132,383.274,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,1,999.6,4138.632,172.443,737.621,0,737.621,5.785,0,0,0,0,0,0,0,0,0,0,549.6,693.508,737.621,713.034,544.538,489.578,297.941,107.027,5.785,0,0,0,0,0
2023-03-07,1,999.6,4870.467,202.936,728.22,0,728.22,5.785,0,0,0,0,0,0,0,39.774,208.269,397.737,579.249,692.785,728.22,710.141,633.486,487.408,292.156,95.457,5.785,0,0,0,0,0
2023-03-08,1,999.6,4088.734,170.364,603.114,0,603.114,3.616,0,0,0,0,0,0,0,46.282,224.902,326.867,422.324,521.397,517.058,555.385,603.114,486.685,293.602,87.502,3.616,0,0,0,0,0
2023-03-09,1,999.6,3779.947,157.498,668.198,0,668.198,7.232,0,0,0,0,0,0,0,13.017,97.626,235.026,457.036,598.775,643.611,668.198,441.126,280.585,248.043,89.672,7.232,0,0,0,0,0
2023-03-10,1,999.6,5254.466,218.936,786.796,0,786.796,7.232,0,0,0,0,0,0,0,49.175,240.812,457.036,633.486,746.299,786.796,755.7,655.904,509.826,302.28,109.92,7.232,0,0,0,0,0
2023-03-11,1,999.6,1976.391,82.35,601.667,0,601.667,17.356,0,0,0,0,0,0,0,17.356,162.711,368.811,568.402,601.667,257.444,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,1,999.6,1154.883,48.12,642.164,0,642.164,512.719,0,0,0,0,0,0,0,0,0,0,642.164,512.719,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,1,999.6,634.934,26.456,397.014,0,397.014,7.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.655,397.014,154.033,7.232,0,0,0,0,0
2023-03-15,1,999.6,2795.727,116.489,587.927,0,587.927,6.508,0,0,0,0,0,0,0,77.378,303.726,511.996,587.927,512.719,295.048,0,0,230.687,202.484,67.254,6.508,0,0,0,0,0
2023-03-16,1,999.6,2478.986,103.291,671.091,0,671.091,11.571,0,0,0,0,0,0,0,62.915,253.105,479.454,671.091,645.78,0,0,0,0,240.088,114.982,11.571,0,0,0,0,0
2023-03-17,1,999.6,1083.29,45.137,224.902,0,224.902,7.955,0,0,0,0,0,0,0,32.542,140.293,167.049,174.281,224.902,164.157,73.762,41.22,32.542,24.587,7.955,0,0,0,0,0,0
2023-03-18,1,999.6,1313.255,54.719,534.414,0,534.414,0.723,0,0,0,0,0,0,0.723,75.932,297.941,534.414,404.245,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,1,999.6,305.895,12.746,170.665,0,170.665,2.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.655,170.665,56.406,2.169,0,0,0,0,0
2023-03-21,1,999.6,681.215,28.384,129.445,0,129.445,1.446,0,0,0,0,0,0,0,1.446,13.017,42.666,73.039,65.084,86.779,129.445,94.011,89.672,63.638,20.972,1.446,0,0,0,0,0
2023-03-22,1,999.6,504.042,21.002,110.643,0,110.643,0.723,0,0,0,0,0,0,0,7.232,53.514,96.18,110.643,75.932,67.977,49.898,20.972,14.463,6.508,0.723,0,0,0,0,0,0
2023-03-23,1,999.6,2955.547,123.148,522.843,0,522.843,8.678,0,0,0,0,0,0,0,17.356,104.858,254.552,522.843,467.16,311.681,103.412,454.866,281.308,327.591,101.242,8.678,0,0,0,0,0
2023-03-24,1,999.6,898.885,37.454,279.862,0,279.862,2.169,0,0,0,0,0,0,0,2.169,27.48,69.423,172.835,279.862,73.039,78.824,99.796,50.621,36.158,8.678,0,0,0,0,0,0
2023-03-25,1,999.6,1072.443,44.685,216.224,0,216.224,0.723,0,0,0,0,0,0,0,7.232,32.542,88.948,77.378,85.333,75.208,195.976,216.224,168.496,101.242,23.141,0.723,0,0,0,0,0
2023-03-26,1,999.6,541.645,22.569,450.527,0,450.527,91.118,0,0,0,0,0,0,0,0,91.118,0,450.527,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,1,999.6,224.901,9.371,175.727,0,175.727,15.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.988,175.727,15.186,0,0,0,0,0
2023-03-28,1,999.6,5893.736,245.572,811.383,0,811.383,5.785,0,0,0,0,0,0,5.785,113.536,346.393,548.877,694.955,785.349,811.383,807.044,711.587,556.832,353.624,142.462,15.909,0,0,0,0,0
2023-03-29,1,999.6,2711.119,112.963,767.271,0,767.271,6.508,0,0,0,0,0,0,6.508,107.751,317.466,519.227,686.277,767.271,67.254,0,0,0,94.734,125.106,19.525,0,0,0,0,0
2023-03-30,1,999.6,3439.339,143.306,514.888,0,514.888,0.723,0,0,0,0,0,0,0.723,39.051,202.484,323.975,460.652,514.888,472.945,479.454,372.426,365.195,175.004,32.542,0,0,0,0,0,0
2023-03-31,1,999.6,3621.576,150.899,728.22,0,728.22,2.893,0,0,0,0,0,0,2.893,67.254,348.562,566.233,728.22,540.922,0,0,334.099,493.194,388.336,133.061,18.802,0,0,0,0,0
2023-04-01,1,999.6,1794.878,74.787,606.006,0,606.006,7.232,0,0,0,0,0,0,7.232,91.118,253.828,347.116,489.578,606.006,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,1,999.6,270.461,11.269,133.061,0,133.061,14.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.937,133.061,14.463,0,0,0,0,0
2023-04-04,1,999.6,1317.592,54.9,240.088,0,240.088,0.723,0,0,0,0,0,0,6.508,63.638,141.016,145.355,133.784,203.207,240.088,130.168,87.502,91.118,57.129,17.356,0.723,0,0,0,0,0
2023-04-05,1,999.6,620.469,25.853,134.507,0,134.507,1.446,0,0,0,0,0,0,0,0,2.893,13.017,18.802,25.311,93.287,99.073,102.688,134.507,91.118,38.327,1.446,0,0,0,0,0
2023-04-06,1,999.6,2374.851,98.952,420.155,0,420.155,7.232,0,0,0,0,0,0,7.232,100.519,285.647,193.806,89.672,243.704,397.014,420.155,275.523,267.568,81.717,12.294,0,0,0,0,0,0
2023-04-07,1,999.6,6106.346,254.431,893.1,0,893.1,12.294,0,0,0,0,0,0,12.294,132.338,362.302,578.526,758.593,864.174,893.1,858.388,438.957,616.854,402.076,164.157,24.587,0,0,0,0,0
2023-04-08,1,999.6,570.571,23.774,404.968,0,404.968,13.017,0,0,0,0,0,0,13.017,152.586,404.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,1,999.6,514.889,21.454,343.5,0,343.5,26.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.5,144.632,26.757,0,0,0,0,0
2023-04-11,1,999.6,3740.896,155.871,760.762,0,760.762,1.446,0,0,0,0,0,0,18.802,107.751,293.602,328.314,462.098,419.432,715.926,760.762,417.985,133.061,60.745,20.972,1.446,0,0,0,0,0
2023-04-12,1,999.6,1926.494,80.271,583.588,0,583.588,15.909,0,0,0,0,0,0,15.909,135.954,347.116,583.588,506.211,0,0,0,0,0,126.553,185.852,25.311,0,0,0,0,0
2023-04-13,1,999.6,2305.427,96.059,727.497,0,727.497,22.418,0,0,0,0,0,0,22.418,157.648,357.24,524.289,727.497,0,0,0,0,0,318.913,169.219,28.203,0,0,0,0,0
2023-04-14,1,999.6,444.019,18.501,122.214,0,122.214,5.785,0,0,0,0,0,0,0,9.401,49.175,33.988,58.576,122.214,26.034,30.373,36.881,47.005,24.587,5.785,0,0,0,0,0,0
2023-04-15,1,999.6,1775.353,73.973,559.001,0,559.001,0.723,0,0,0,0,0,0,0.723,23.864,145.355,300.111,292.879,559.001,453.42,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,1,999.6,707.972,29.499,362.302,0,362.302,31.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.541,362.302,154.033,31.096,0,0,0,0,0
2023-04-18,1,999.6,1295.175,53.966,321.082,0,321.082,7.232,0,0,0,0,0,0,7.232,60.745,216.224,263.229,321.082,113.536,59.299,47.728,37.604,55.683,58.576,39.774,14.463,0,0,0,0,0
2023-04-19,1,999.6,2292.411,95.517,497.533,0,497.533,23.141,0,0,0,0,0,0,0,23.141,35.435,54.96,194.529,412.923,497.533,429.556,314.574,169.219,88.225,46.282,26.034,0,0,0,0,0
2023-04-20,1,999.6,2838.395,118.266,793.304,0,793.304,3.616,0,0,0,0,0,0,26.034,156.202,369.534,558.278,710.141,793.304,0,0,0,0,3.616,173.558,47.728,0,0,0,0,0
2023-04-21,1,999.6,3549.259,147.886,720.265,0,720.265,15.909,0,0,0,0,0,0,15.909,159.095,369.534,521.397,720.265,673.26,0,0,0,498.256,388.336,170.665,32.542,0,0,0,0,0
2023-04-22,1,999.6,1306.022,54.418,568.402,0,568.402,21.695,0,0,0,0,0,0,21.695,125.829,359.409,568.402,230.687,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,1,999.6,638.547,26.606,129.445,0,129.445,6.508,0,0,0,0,0,0,0,0,0,0,65.084,129.445,119.321,120.044,77.378,78.824,41.943,6.508,0,0,0,0,0,0
2023-04-26,1,999.6,2539.007,105.792,690.616,0,690.616,28.926,0,0,0,0,0,0,31.096,177.897,402.799,597.328,690.616,0,0,0,0,0,404.245,206.1,28.926,0,0,0,0,0
2023-04-27,1,999.6,1631.446,67.977,434.618,0,434.618,31.096,0,0,0,0,0,0,31.096,195.253,330.483,434.618,89.672,0,0,0,0,0,292.156,214.055,44.113,0,0,0,0,0
2023-04-28,1,999.6,1990.131,82.922,347.116,0,347.116,1.446,0,0,0,0,0,0,41.22,159.095,225.625,117.875,216.224,347.116,252.382,224.179,145.355,132.338,99.796,27.48,1.446,0,0,0,0,0
2023-04-29,1,999.6,833.799,34.742,128.722,0,128.722,3.616,0,0,0,0,0,0,6.508,37.604,128.722,117.875,112.089,102.688,78.101,37.604,52.791,75.208,43.389,37.604,3.616,0,0,0,0,0
2023-04-30,1,999.6,1043.517,43.48,428.109,0,428.109,26.034,0,0,0,0,0,0,26.034,190.191,428.109,399.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,1,999.6,436.065,18.169,224.902,0,224.902,39.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.902,172.112,39.051,0,0,0,0,0
2023-05-03,1,999.6,930.703,38.779,188.021,0,188.021,0.723,0,0,0,0,0,0,25.311,148.247,188.021,67.977,73.762,128.722,101.965,78.101,47.728,45.559,22.418,2.169,0.723,0,0,0,0,0
2023-05-04,1,999.6,133.784,5.574,47.005,0,47.005,0.723,0,0,0,0,0,0,0,0,0,7.232,5.785,6.508,47.005,22.418,9.401,10.124,21.695,2.893,0.723,0,0,0,0,0
2023-05-05,1,999.6,248.042,10.335,38.327,0,38.327,3.616,0,0,0,0,0,0,3.616,10.124,17.356,27.48,26.034,28.926,28.926,38.327,29.649,33.265,0,4.339,0,0,0,0,0,0
2023-05-06,1,999.6,3735.834,155.66,666.028,0,666.028,7.955,0,0,0,0,0,0,18.802,45.559,75.932,146.801,347.839,666.028,551.046,511.273,553.216,438.957,279.862,92.564,7.955,0,0,0,0,0
2023-05-07,1,999.6,468.608,19.525,66.531,0,66.531,10.124,0,0,0,0,0,0,0,0,10.124,18.079,31.096,57.853,34.712,58.576,57.129,54.237,62.915,66.531,17.356,0,0,0,0,0
2023-05-08,1,999.6,1483.919,61.83,548.877,0,548.877,0.723,0,0,0,0,0,1.446,53.514,177.897,345.669,548.877,58.576,0,0,0,0,0,69.423,184.405,43.389,0.723,0,0,0,0
2023-05-09,1,999.6,1487.535,61.981,438.234,0,438.234,0.723,0,0,0,0,0,0.723,43.389,198.145,418.708,438.234,0,0,0,0,0,0,141.739,206.823,39.051,0.723,0,0,0,0
2023-05-10,1,999.6,1546.111,64.421,407.138,0,407.138,37.604,0,0,0,0,0,0,47.728,195.976,407.138,303.003,0,0,0,0,0,0,357.963,196.699,37.604,0,0,0,0,0
2023-05-11,1,999.6,1549.727,64.572,535.86,0,535.86,0.723,0,0,0,0,0,0.723,52.067,167.773,317.466,475.838,535.86,0,0,0,0,0,0,0,0,0,0,0,0,0
